"","logFC.BSvsM","FDR.BSvsM","GENEID","logFC.MvsV","FDR.MvsV","logFC.BSvsV","FDR.BSvsV"
"7265",0.930044549903923,0.601185568289598,"LOC_Os03g04460",-0.286733928502551,0.898855554490337,0.643310621401371,0.82695415362522
"7266",-1.70976659774589,0.601286104813327,"LOC_Os02g05430",0.0870996361024066,0.987702526563221,-1.62266696164349,0.702726421648835
"7267",-1.74481652725477,0.601286104813327,"LOC_Os11g01880",-0.414914759892686,0.922979694988833,-2.15973128714746,0.56305685773475
"7268",-0.475742032884816,0.601286104813327,"LOC_Os06g09320",1.59644278627165,0.0169485247088314,1.12070075338683,0.134953444428304
"7269",-2.08227233403966,0.601286104813327,"LOC_Os05g07140",0.684337697449043,0.889504283806342,-1.39793463659062,0.823600878206045
"7270",-1.49058324506708,0.601286104813327,"LOC_Os12g07950",3.05069915391794,0.180049982637798,1.56011590885086,0.678478091826395
"7271",2.24409501323711,0.601286104813327,"LOC_Os12g29480",-2.24246460237083,0.55552102270232,0.00163041086627116,1
"7272",-2.48926652268412,0.601286104813327,"LOC_Os07g42626",1.18906289849423,0.828366386419525,-1.30020362418989,0.874938889370348
"7273",-1.38408490133147,0.601340560879887,"LOC_Os05g08950",-0.365880731813686,0.91382104045701,-1.74996563314516,0.54902312094226
"7274",2.05283627279375,0.601950405576348,"LOC_Os01g27750",-2.66115941732316,0.408393760231064,-0.608323144529411,0.947318136316866
"7275",-1.5078190786484,0.602232688942251,"LOC_Os02g46700",0.407775136573834,0.912439706375048,-1.10004394207457,0.802782780711628
"7276",2.09787236638698,0.6023092753943,"LOC_Os03g44560",-4.25335254374661,0.166186961930908,-2.15548017735963,0.664979162473256
"7277",0.948899207429826,0.602551116721173,"LOC_Os08g38300",0.656308574707324,0.737108680791905,1.60520778213715,0.361477267269695
"7278",-1.73618696906172,0.602555300384916,"LOC_Os01g48500",3.6880595086343,0.174278923602167,1.95187253957258,0.645647732779902
"7279",-0.48417271039394,0.602555300384916,"LOC_Os02g52780",0.837168585377189,0.237368965240522,0.352995874983248,0.812277695840739
"7280",-0.740432726733364,0.602732617018061,"LOC_Os02g03040",1.06465679657998,0.359955289803977,0.324224069846615,0.913304639490709
"7281",-1.62305571632903,0.602785462502226,"LOC_Os11g09160",-2.08089686173568,0.408989922772304,-3.70395257806471,0.161035674581481
"7282",-0.620087663966965,0.602785462502226,"LOC_Os02g07930",0.911781572583205,0.343410195914126,0.29169390861624,0.90464030839194
"7283",-0.537451303866427,0.602785462502226,"LOC_Os01g04900",3.78037703364748,4.29890891738167e-05,3.24292572978105,0.000347713362559106
"7284",1.42295366320181,0.602785462502226,"LOC_Os07g46430",-1.21461042631005,0.643269720029053,0.208343236891765,0.980494196072805
"7285",-0.880634035929736,0.602785462502226,"LOC_Os06g51470",2.4428495466873,0.0538183225901428,1.56221551075756,0.328388267511687
"7286",1.854867533023,0.602786274123015,"LOC_Os01g56790",-3.48403808361872,0.196040433892457,-1.62917055059572,0.736509713446256
"7287",-1.93826208714996,0.602786274123015,"LOC_Os07g08950",-0.212295107317199,0.969138332226895,-2.15055719446716,0.626743253156663
"7288",2.44933167150417,0.602786274123015,"LOC_Os04g41020",-3.08300392526093,0.429423415636626,-0.633672253756765,0.957299495594228
"7289",-1.23066323542836,0.603186682044311,"LOC_Os05g37884",1.92875096769538,0.318277045424856,0.698087732267019,0.870134296267662
"7290",0.441320244415245,0.603191059897589,"LOC_Os12g43550",-0.93588715900885,0.117946540475424,-0.494566914593604,0.627651506475161
"7291",1.13593643562368,0.603430802828519,"LOC_Os09g22450",-0.592634916826478,0.811706536846642,0.543301518797206,0.90080618194265
"7292",1.95105210647959,0.603458683839959,"LOC_Os03g26090",-1.28454908951378,0.741021034076546,0.666503016965807,0.93833163390869
"7293",-1.0531112807148,0.603518572791428,"LOC_Os08g35050",1.81046111915169,0.258136812728201,0.757349838436893,0.816362254596682
"7294",-2.31058959379644,0.603518572791428,"LOC_Os02g42850",7.67136761842976,0.0421124270085043,5.36077802463332,0.151695066739464
"7295",-1.6267481284231,0.603855902768044,"LOC_Os03g63920",-1.07875506938594,0.741021034076546,-2.70550319780904,0.356416604917051
"7296",-0.519739914712869,0.603872333407923,"LOC_Os08g34170",-0.0760941212428777,0.957572621109793,-0.595834035955746,0.616637705166075
"7297",0.219412275777973,0.603876932689495,"LOC_Os02g38210",2.4849903795842,1.55871520765547e-08,2.70440265536217,9.88058390426076e-09
"7298",1.93159134563268,0.603884323867198,"LOC_Os09g26540",-1.13300975985712,0.777972630625815,0.798581585775556,0.918079179851788
"7299",-1.48084138606539,0.604065418284656,"LOC_Os03g06860",0.9846138574529,0.749289509021712,-0.49622752861249,0.940268010607607
"7300",1.04893358551716,0.604401351094899,"LOC_Os02g02350",-1.87341433684499,0.210194197155367,-0.824480751327831,0.784227695660443
"7301",-1.07611528223719,0.604401351094899,"LOC_Os07g25390",0.976753922114193,0.628501629518322,-0.0993613601229983,0.988720261412149
"7302",-0.452352244228798,0.604507308915668,"LOC_Os03g59360",-0.631618043918904,0.363993477731259,-1.0839702881477,0.115949851879337
"7303",2.21989877245861,0.604512144039856,"LOC_Os02g03090",0.0592683711299727,0.993383349233361,2.27916714358858,0.691812918690305
"7304",-0.458061207295041,0.604512144039856,"LOC_Os12g08260",2.14179485658002,0.00163913855203766,1.68373364928498,0.0177558616690498
"7305",-1.43231611089562,0.60464976749579,"LOC_Os08g34970",-0.114584383665768,0.97878717821115,-1.54690049456138,0.645547458563381
"7306",-2.27709506304737,0.604803305829726,"LOC_Os04g58410",1.98234250203553,0.649777793165761,-0.294752561011842,0.983147867943702
"7307",0.875534006751386,0.604885465368933,"LOC_Os01g46169",-0.727035522411732,0.661412573233335,0.148498484339654,0.97691768363647
"7308",0.535864859309377,0.604943867686849,"LOC_Os01g55050",-0.574576762545259,0.531485063107594,-0.0387119032358816,0.991091269130986
"7309",-1.28165474519925,0.605058783156674,"LOC_Os07g06450",4.44719684966167,0.0291653433993524,3.16554210446241,0.153798747611703
"7310",2.37758650145816,0.605175894698063,"LOC_Os12g41670",-0.665987080096608,0.906641342824303,1.71159942136155,0.814883811153477
"7311",0.368496416270717,0.60533846575396,"LOC_Os08g02060",-0.223731481838154,0.777972630625815,0.144764934432563,0.926286957180287
"7312",-0.584534476969837,0.605374532400478,"LOC_Os05g18770",0.0972109832277259,0.949995439772337,-0.487323493742112,0.768114296915173
"7313",1.86732821040212,0.605374532400478,"LOC_Os02g10190",-2.07534138854263,0.503889888686287,-0.208013178140501,0.985911531048675
"7314",1.10706101198558,0.605424852726305,"LOC_Os07g39310",-1.22086718156004,0.511882598520605,-0.113806169574458,0.986963914461656
"7315",1.55726737338959,0.605424852726305,"LOC_Os08g14050",-1.77202983171383,0.491010072943351,-0.214762458324241,0.982503319915157
"7316",-2.67992569580683,0.605441594310307,"LOC_Os07g46300",1.83671859213405,0.734268946219635,-0.84320710367278,0.941838149656317
"7317",-1.17353041161439,0.605479853010568,"LOC_Os04g53930",4.04378878293922,0.0276161116011526,2.87025837132483,0.152915700829088
"7318",1.85883073222319,0.605594328800251,"LOC_Os04g37550",-4.72139174080948,0.0806305992270537,-2.86256100858629,0.405763348547248
"7319",-0.884847735544334,0.605602928013337,"LOC_Os04g17700",1.46403062330025,0.278917403612212,0.579182887755918,0.844047508496112
"7320",0.693053005606858,0.605604603084145,"LOC_Os04g20474",-0.907085887939444,0.406292073917424,-0.214032882332586,0.947454134424437
"7321",-2.45747934832748,0.605604603084145,"LOC_Os04g39380",8.0930559778294,0.0486413955952351,5.63557662950193,0.167547994149091
"7322",0.841959677255667,0.605604603084145,"LOC_Os08g15500",0.143337877395328,0.949358282985984,0.985297554650996,0.619612917355663
"7323",-0.621351658785784,0.60591674847624,"LOC_Os05g11510",-2.10178073733705,0.0136099841711245,-2.72313239612284,0.00370798431248584
"7324",-1.21893855514212,0.606010437940783,"LOC_Os12g03420",5.72742226016881,0.00680700439634337,4.5084837050267,0.0377249521568695
"7325",0.482275258483195,0.606010437940783,"LOC_Os03g07994",-0.424714732721386,0.638230235768358,0.0575605257618089,0.985259198531738
"7326",0.908047421118285,0.606010437940783,"LOC_Os06g40750",0.0348278920837651,0.99153963262995,0.94287531320205,0.682188993759302
"7327",-1.08407708310963,0.606010437940783,"LOC_Os01g11370",1.41488801291447,0.429797173837878,0.330810929804838,0.949632367795063
"7328",2.07858765457267,0.606025346996568,"LOC_Os03g50530",-2.15177112281903,0.545052637676048,-0.0731834682463658,0.995812804918968
"7329",-0.989436563730173,0.606025346996568,"LOC_Os12g09584",0.683695127863934,0.739637154357083,-0.30574143586624,0.947318136316866
"7330",1.05267275752905,0.606025346996568,"LOC_Os01g01010",-0.257454307997898,0.923363242169709,0.795218449531153,0.803257546389721
"7331",-0.463930676916417,0.606025346996568,"LOC_Os02g57510",-0.579893970964575,0.436958657407561,-1.04382464788099,0.147897770262961
"7332",0.754095133867248,0.606548750269736,"LOC_Os06g21560",-0.817477790777279,0.525388285149243,-0.0633826569100306,0.989022830031113
"7333",1.50843526221782,0.606623954289409,"LOC_Os01g01570",-1.79203396227124,0.467095081583914,-0.283598700053412,0.974990572974126
"7334",-0.477338619937926,0.606658140240763,"LOC_Os08g16930",0.476729956002718,0.579740193985732,-0.00060866393520836,1
"7335",-2.52038671168934,0.606658140240763,"LOC_Os09g35890",2.16411114216452,0.656008255499832,-0.356275569524822,0.980494196072805
"7336",-1.14714295979452,0.60674946573268,"LOC_Os06g47150",2.63355843164547,0.122464419731106,1.48641547185096,0.566259360961217
"7337",2.04760208987117,0.606764031376352,"LOC_Os01g51060",-0.314364171127869,0.952573029365582,1.7332379187433,0.77009267872218
"7338",0.644666488274459,0.606770345420715,"LOC_Os01g37960",-0.853684025169325,0.400355493447775,-0.209017536894866,0.945175362736538
"7339",0.665784479544276,0.606770345420715,"LOC_Os04g40310",-1.61448844919985,0.0729816499821489,-0.948703969655574,0.470090464661829
"7340",0.405553781501784,0.606770345420715,"LOC_Os03g61990",-1.23837133396432,0.0238983694929341,-0.832817552462535,0.200930167697401
"7341",0.189905410524269,0.606770345420715,"LOC_Os01g66350",0.484708591224259,0.0608509457835743,0.674614001748527,0.0186827224638912
"7342",1.11582196221441,0.606770345420715,"LOC_Os10g21000",-0.578836156083627,0.814786684290109,0.536985806130781,0.901101417742035
"7343",0.319253490643501,0.606770345420715,"LOC_Os08g37790",2.11323121708425,3.76457022798202e-05,2.43248470772775,1.21521563442737e-05
"7344",0.598712678412855,0.606770345420715,"LOC_Os03g61760",-0.902726715349772,0.31736938293346,-0.304014036936917,0.892337371125983
"7345",0.555460971001428,0.606770345420715,"LOC_Os06g45570",-1.08112677397914,0.163253472991746,-0.525665802977715,0.716339638145287
"7346",-2.4015509513625,0.606794303954418,"LOC_Os01g52790",7.16163493550225,0.0842218242187215,4.76008398413975,0.309711441440171
"7347",-1.02496625092252,0.606807461176878,"LOC_Os03g41510",5.04684920122376,0.00379695560277633,4.02188295030123,0.0245306664208017
"7348",1.01599865613834,0.607002034927649,"LOC_Os06g16270",-0.64025456597129,0.764687646352857,0.37574409016705,0.933516951158199
"7349",-2.26836214998884,0.607002034927649,"LOC_Os07g20135",4.99828112614338,0.180849979391056,2.72991897615454,0.614314591065336
"7350",-2.07937461786485,0.607103046720744,"LOC_Os09g17920",2.23674554561914,0.552798240819969,0.157370927754284,0.989673749062654
"7351",0.381211592571675,0.607103046720744,"LOC_Os05g05710",-0.292531254080677,0.70204709741698,0.0886803384909982,0.966271485971448
"7352",0.40806997901784,0.607103046720744,"LOC_Os01g49770",-1.24440626523324,0.0244132722500179,-0.836336286215401,0.20358103610359
"7353",2.22735808541019,0.607103046720744,"LOC_Os07g18944",-2.19907051261512,0.571192597167612,0.0282875727950717,0.999726052848722
"7354",-1.91598394829916,0.607103046720744,"LOC_Os03g53880",-1.64974652353452,0.637775717675417,-3.56573047183368,0.297243567662871
"7355",-1.51655179089759,0.607103046720744,"LOC_Os03g22060",-5.29182246570699,0.0392584879307976,-6.80837425660458,0.0319488991966762
"7356",-1.64387327303774,0.607103046720744,"LOC_Os03g22040",-6.21474880396285,0.0277048044502638,-7.85862207700059,0.0214766743165094
"7357",-1.64162155959663,0.607103046720744,"LOC_Os02g53000",-5.53520389864954,0.0336625227386118,-7.17682545824617,0.0249250548561127
"7358",-1.66968675722015,0.607103046720744,"LOC_Os10g39660",-8.42633831539298,0.00779108967812513,-10.0960250726131,0.0065822231409252
"7359",-1.67614276455313,0.607103046720744,"LOC_Os09g03190",-6.48203073813036,0.0290608504700256,-8.15817350268349,0.0229794576088556
"7360",-1.67751708242655,0.607103046720744,"LOC_Os11g37090",-6.8621412045634,0.0244952657473826,-8.53965828698995,0.019574505732618
"7361",-1.67439558881391,0.607103046720744,"LOC_Os10g40510",-6.1115480804982,0.0294625610137484,-7.78594366931211,0.0222664195128307
"7362",-1.67766431503123,0.607103046720744,"LOC_Os01g53460",-7.57849373194964,0.0176340063616059,-9.25615804698087,0.0144305676704714
"7363",-1.66444568153,0.607103046720744,"LOC_Os06g19444",-8.6873049501765,0.00438357021927273,-10.3517506317065,0.00372355034859349
"7364",-1.75980495369434,0.607103046720744,"LOC_Os03g02240",-6.36800941821944,0.0306497725152721,-8.12781437191377,0.0228101482992015
"7365",-1.74919625041998,0.607103046720744,"LOC_Os08g40590",-8.29672200612741,0.00864205705084681,-10.0459182565474,0.0068484842870708
"7366",-1.75361847243932,0.607103046720744,"LOC_Os02g45780",-5.71221036173922,0.0362959502043377,-7.46582883417854,0.0257657660999282
"7367",-1.75155073529503,0.607103046720744,"LOC_Os07g33310",-5.49509687128653,0.0394018293107913,-7.24664760658156,0.0274909109351478
"7368",2.494482224387,0.607103046720744,"LOC_Os03g55300",-0.481474177438822,0.939353635373774,2.01300804694818,0.784035478854196
"7369",-0.569093721710817,0.607103046720744,"LOC_Os11g48090",0.291895211804172,0.822550613195194,-0.277198509906644,0.899410833800514
"7370",-0.847885773637398,0.607293868855633,"LOC_Os06g05950",4.9800620660224,0.000757288136726765,4.132176292385,0.00518182970279025
"7371",-0.49579724247247,0.607664204936547,"LOC_Os02g04480",0.493318917446914,0.584367031110884,-0.00247832502555607,1
"7372",-2.052270597684,0.607944053318043,"LOC_Os02g58450",4.54326424391888,0.175216956841988,2.49099364623488,0.614794445855764
"7373",-1.87453988171025,0.607944053318043,"LOC_Os12g41190",-0.536267073199289,0.906941974993584,-2.41080695490954,0.549258090868833
"7374",0.421908584916028,0.607944053318043,"LOC_Os12g38430",0.237001576822878,0.800798456789995,0.658910161738906,0.419235135015424
"7375",-0.906527966176483,0.608093008400112,"LOC_Os03g01222",0.859589392759936,0.612244359138906,-0.0469385734165473,0.993514317765982
"7376",-0.610806960488095,0.608158104703795,"LOC_Os05g05530",1.34679973730858,0.122216919730651,0.735992776820483,0.604088295406838
"7377",-2.37837494655668,0.608158104703795,"LOC_Os02g10794",-0.422376129732591,0.944762925968234,-2.80075107628927,0.601986371867843
"7378",-1.69768015805455,0.608488529318941,"LOC_Os04g48310",-0.864547948539547,0.815698197113758,-2.5622281065941,0.438274067742979
"7379",-1.67609148483954,0.608488529318941,"LOC_Os08g12880",-7.89142165912346,0.015211083684024,-9.567513143963,0.0126389297065664
"7380",0.913898595073648,0.608724725892383,"LOC_Os05g48810",0.876893872070597,0.607379577457914,1.79079246714425,0.271625203037808
"7381",-0.497837571774958,0.608924916828734,"LOC_Os05g20560",0.846445452364621,0.257285417171928,0.348607880589663,0.828965438127394
"7382",-1.40975238584658,0.608924916828734,"LOC_Os03g12120",0.932030110260937,0.755338354855519,-0.477722275585643,0.940294390633038
"7383",0.475058321829456,0.608924916828734,"LOC_Os08g04270",0.384060283178925,0.683856458899937,0.859118605008381,0.310510575854074
"7384",1.74492239987261,0.609651271868481,"LOC_Os12g05180",-8.9630096047538,0.00217930398182601,-7.21808720488118,0.0126708909862528
"7385",-1.68086527450674,0.609960947080076,"LOC_Os09g10960",0.287798535415708,0.948409673993954,-1.39306673909103,0.768114296915173
"7386",2.42445306543018,0.610061942130388,"LOC_Os02g51290",-2.00047325120435,0.656026907974132,0.423979814225827,0.975477807596467
"7387",1.90129121027295,0.610293590515865,"LOC_Os06g08090",-4.73585785779042,0.0918532801285749,-2.83456664751747,0.440754295912664
"7388",0.930988347005421,0.610293590515865,"LOC_Os08g08040",-2.71547126325109,0.0356454278169154,-1.78448291624566,0.254185684939368
"7389",1.83278551033713,0.61042492693131,"LOC_Os05g31750",2.41948781454561,0.444117148223991,4.25227332488274,0.221924589439316
"7390",-0.405339045547407,0.610514685947887,"LOC_Os02g01030",-0.562565042321892,0.376596092594984,-0.967904087869299,0.123657166964664
"7391",2.52523379980504,0.610861441544168,"LOC_Os03g63110",-3.17152272339122,0.440736990923991,-0.646288923586178,0.958700344210663
"7392",-1.99829781885239,0.610861441544168,"LOC_Os06g08180",1.77608563704412,0.647937465184257,-0.222212181808276,0.986076459983523
"7393",-1.4104521021961,0.610929683362198,"LOC_Os01g12490",-9.39910963053512,0.000748734654370848,-10.8095617327312,0.000799626721566054
"7394",1.76696491417487,0.610929683362198,"LOC_Os06g13160",-0.909698631975111,0.814786684290109,0.857266282199757,0.899912952910334
"7395",-1.19201105581422,0.610929683362198,"LOC_Os01g48380",2.65793529788208,0.140511451962322,1.46592424206786,0.602972436478427
